Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1667237700,0,"2022-10-31 17:35:00",153.979995,153.990005,153.779998,153.809997,444135
1667238000,0,"2022-10-31 17:40:00",153.809997,153.839996,153.570007,153.710006,520070
1667238300,0,"2022-10-31 17:45:00",153.710006,153.710006,153.440994,153.529998,397315
1667238600,0,"2022-10-31 17:50:00",153.529998,153.619995,153.389999,153.494995,424785
1667238900,0,"2022-10-31 17:55:00",153.490798,153.749893,153.479995,153.729995,508789
1667239200,0,"2022-10-31 18:00:00",153.720001,153.830001,153.570404,153.589996,574800
1667239500,0,"2022-10-31 18:05:00",153.580703,153.586395,153.320007,153.350006,563344
1667239800,0,"2022-10-31 18:10:00",153.345001,153.630004,153.289993,153.5699,529797
1667240100,0,"2022-10-31 18:15:00",153.565002,153.669998,153.399993,153.619995,544671
1667240400,0,"2022-10-31 18:20:00",153.619995,153.794998,153.580001,153.741592,529165
1667240700,0,"2022-10-31 18:25:00",153.744995,153.960006,153.714996,153.770004,607157
1667241000,0,"2022-10-31 18:30:00",153.770004,154.039993,153.699996,154.009994,602215
1667241300,0,"2022-10-31 18:35:00",153.990005,154.240005,153.919998,154.184997,703220
1667241600,0,"2022-10-31 18:40:00",154.163192,154.169998,153.915405,154.035003,614629
1667241900,0,"2022-10-31 18:45:00",154.029998,154.100006,153.690002,153.759994,689399
1667242200,0,"2022-10-31 18:50:00",153.759994,153.949996,153.705001,153.889999,598912
1667242500,0,"2022-10-31 18:55:00",153.880004,153.990005,153.460006,153.600006,751525
1667242800,0,"2022-10-31 19:00:00",153.61,153.649993,153.115005,153.119995,910057
1667243100,0,"2022-10-31 19:05:00",153.119995,153.36,152.619995,152.929992,981444
1667243400,0,"2022-10-31 19:10:00",152.940002,153.199996,152.893798,153.104995,682753
1667243700,0,"2022-10-31 19:15:00",153.100006,153.160003,152.850006,153.009994,691217
1667244000,0,"2022-10-31 19:20:00",153.010101,153.244995,152.930099,153.179992,836584
1667244300,0,"2022-10-31 19:25:00",153.179992,153.389999,153.179992,153.339996,713613
1667244600,0,"2022-10-31 19:30:00",153.339996,153.449996,153.130004,153.429992,937778
1667244900,0,"2022-10-31 19:35:00",153.419998,153.585006,153.354995,153.524093,927226
1667245200,0,"2022-10-31 19:40:00",153.5298,153.600006,153.399993,153.434997,890743
1667245500,0,"2022-10-31 19:45:00",153.434997,153.479995,153.070007,153.100006,1114905
1667245800,0,"2022-10-31 19:50:00",153.095001,153.139999,152.779998,152.919998,2131869
1667246100,0,"2022-10-31 19:55:00",152.929992,153.520004,152.869995,153.449996,3284384
1667246400,0,"2022-10-31 20:00:00",153.339996,153.339996,153.339996,153.339996,
1667309400,0,"2022-11-01 13:30:00",155.080001,155.449996,154.520004,154.729995,3778725
1667309700,0,"2022-11-01 13:35:00",154.740005,155.009994,154.039993,154.339996,1729036
1667310000,0,"2022-11-01 13:40:00",154.335006,154.649993,154.190002,154.279998,1341938
1667310300,0,"2022-11-01 13:45:00",154.279998,154.318893,153.429992,153.559997,1566284
1667310600,0,"2022-11-01 13:50:00",153.565002,153.639999,152.899993,153.130004,1484885
1667310900,0,"2022-11-01 13:55:00",153.139999,153.210006,152.679992,152.863006,1406736
1667311200,0,"2022-11-01 14:00:00",152.869995,152.990005,151.679992,151.720001,2529161
1667311500,0,"2022-11-01 14:05:00",151.720001,152.029998,150.936706,150.990005,1746767
1667311800,0,"2022-11-01 14:10:00",150.999893,151.029998,150.369995,150.810394,2466598
1667312100,0,"2022-11-01 14:15:00",150.809997,151.020004,150.729995,150.770004,1571329
1667312400,0,"2022-11-01 14:20:00",150.759994,151.160003,150.509994,150.915206,1561010
1667312700,0,"2022-11-01 14:25:00",150.919097,151.039993,150.580093,151.039993,1257685
1667313000,0,"2022-11-01 14:30:00",151.039993,151.039993,150.125,150.679992,1765061
1667313300,0,"2022-11-01 14:35:00",150.679992,150.779998,150.059997,150.089996,1093076
1667313600,0,"2022-11-01 14:40:00",150.083099,150.083099,149.660003,149.869995,1713128
1667313900,0,"2022-11-01 14:45:00",149.86,150.199996,149.824996,149.960006,1063037
1667314200,0,"2022-11-01 14:50:00",149.960006,150.289993,149.869995,150.259994,993806
1667314500,0,"2022-11-01 14:55:00",150.259994,150.300003,149.869995,150.050003,1138871
1667314800,0,"2022-11-01 15:00:00",150.050003,150.190002,149.835006,150.134994,995439
1667315100,0,"2022-11-01 15:05:00",150.130004,150.240005,149.880004,150.039993,920708
1667315400,0,"2022-11-01 15:10:00",150.039993,150.220001,149.940002,150.070007,743332
1667315700,0,"2022-11-01 15:15:00",150.059997,150.309997,149.880004,149.889999,904436
1667316000,0,"2022-11-01 15:20:00",149.889999,150.119995,149.779998,149.789993,764118
1667316300,0,"2022-11-01 15:25:00",149.789993,149.960006,149.559997,149.902893,903203
1667316600,0,"2022-11-01 15:30:00",149.910003,150.059997,149.789993,149.990005,693929
1667316900,0,"2022-11-01 15:35:00",149.990005,150.059997,149.315002,149.5,888125
1667317200,0,"2022-11-01 15:40:00",149.479995,149.657897,149.130004,149.279998,962917
1667317500,0,"2022-11-01 15:45:00",149.274993,149.669998,149.184997,149.505004,681667
1667317800,0,"2022-11-01 15:50:00",149.5,149.899993,149.479995,149.889007,623261
1667318100,0,"2022-11-01 15:55:00",149.899993,150.149993,149.770004,150.059997,810803
1667318400,0,"2022-11-01 16:00:00",150.050003,150.100006,149.869995,150.029907,728459
1667318700,0,"2022-11-01 16:05:00",150.0177,150.5,149.975006,150.082504,1254117
1667319000,0,"2022-11-01 16:10:00",150.070007,150.330001,150.009994,150.070007,697820
1667319300,0,"2022-11-01 16:15:00",150.070007,150.166198,149.949996,150.039993,496454
1667319600,0,"2022-11-01 16:20:00",150.034194,150.179992,149.820007,149.970001,688844
1667319900,0,"2022-11-01 16:25:00",149.970001,150.240005,149.958999,150.080001,722327
1667320200,0,"2022-11-01 16:30:00",150.070007,150.229995,149.850006,149.850006,606496
1667320500,0,"2022-11-01 16:35:00",149.86,149.949996,149.61,149.839996,618368
1667320800,0,"2022-11-01 16:40:00",149.835006,150.024993,149.705001,149.979995,472342
1667321100,0,"2022-11-01 16:45:00",149.979995,150.029907,149.842407,149.842407,362518
1667321400,0,"2022-11-01 16:50:00",149.839996,149.899993,149.699996,149.899993,438557
1667321700,0,"2022-11-01 16:55:00",149.895004,150.089996,149.764999,150.065002,555439
1667322000,0,"2022-11-01 17:00:00",150.059997,150.119995,149.850006,149.964996,406012
1667322300,0,"2022-11-01 17:05:00",149.960006,150.100006,149.929992,150,476055
1667322600,0,"2022-11-01 17:10:00",150,150.330001,149.979995,150.139999,575503
1667322900,0,"2022-11-01 17:15:00",150.119995,150.300003,150.029998,150.214996,404981
1667323200,0,"2022-11-01 17:20:00",150.220001,150.369995,150.11,150.159896,544998
1667323500,0,"2022-11-01 17:25:00",150.139999,150.139999,149.929992,150.014999,408302
1667323800,0,"2022-11-01 17:30:00",150.009994,150.059997,149.880004,149.929992,476277
1667324100,0,"2022-11-01 17:35:00",149.929901,149.960006,149.615005,149.654998,548622
1667324400,0,"2022-11-01 17:40:00",149.650405,149.949996,149.630004,149.899993,392191
1667324700,0,"2022-11-01 17:45:00",149.889999,150.016906,149.793304,149.865005,403668
1667325000,0,"2022-11-01 17:50:00",149.865005,150.020004,149.865005,149.940002,271541
1667325300,0,"2022-11-01 17:55:00",149.921997,150.130004,149.854995,150.11,592083
1667325600,0,"2022-11-01 18:00:00",150.104995,150.179992,149.979995,150.0708,423921
1667325900,0,"2022-11-01 18:05:00",150.070098,150.300003,149.960006,150.270004,414696
1667326200,0,"2022-11-01 18:10:00",150.270004,150.429992,150.25,150.414993,591469
1667326500,0,"2022-11-01 18:15:00",150.410507,150.550003,150.380004,150.4729,637693
1667326800,0,"2022-11-01 18:20:00",150.475006,150.521102,150.269897,150.322998,621755
1667327100,0,"2022-11-01 18:25:00",150.324996,150.580001,150.169998,150.559997,657339
1667327400,0,"2022-11-01 18:30:00",150.550003,150.630004,150.300003,150.395004,642407
1667327700,0,"2022-11-01 18:35:00",150.389999,150.585006,150.369995,150.369995,455708
1667328000,0,"2022-11-01 18:40:00",150.380004,150.520004,150.235,150.380004,511912
1667328300,0,"2022-11-01 18:45:00",150.380004,150.449996,150.259994,150.442901,533725
1667328600,0,"2022-11-01 18:50:00",150.440002,150.690002,150.399993,150.625,640505
1667328900,0,"2022-11-01 18:55:00",150.619995,151.089996,150.613693,150.970001,1008916
1667329200,0,"2022-11-01 19:00:00",150.960006,150.960006,150.779998,150.86,693414
1667329500,0,"2022-11-01 19:05:00",150.869003,151.050003,150.789993,150.86,807097
1667329800,0,"2022-11-01 19:10:00",150.86,150.880004,150.779998,150.809997,794790
1667330100,0,"2022-11-01 19:15:00",150.809997,150.889999,150.570007,150.880004,899418
1667330400,0,"2022-11-01 19:20:00",150.869995,150.889999,150.740005,150.771194,580858
1667330700,0,"2022-11-01 19:25:00",150.770004,150.809997,150.554992,150.589996,573998
1667331000,0,"2022-11-01 19:30:00",150.600006,150.729995,150.559997,150.580001,702704
1667331300,0,"2022-11-01 19:35:00",150.589996,150.699996,150.449996,150.459899,725194
1667331600,0,"2022-11-01 19:40:00",150.449996,150.75,150.421005,150.735,722377
1667331900,0,"2022-11-01 19:45:00",150.735,150.960006,150.615005,150.919998,1152004
1667332200,0,"2022-11-01 19:50:00",150.929992,151.050003,150.720001,150.862503,1407788
1667332500,0,"2022-11-01 19:55:00",150.850006,150.910003,150.550003,150.570007,2299637
1667332800,0,"2022-11-01 20:00:00",150.649993,150.649993,150.649993,150.649993,
1667395800,0,"2022-11-02 13:30:00",148.945007,150.600006,148.889999,149.769897,3891737
1667396100,0,"2022-11-02 13:35:00",149.759994,150.369995,149.520004,149.895004,1472400
1667396400,0,"2022-11-02 13:40:00",149.899993,150.089996,149.520004,149.520004,1257499
1667396700,0,"2022-11-02 13:45:00",149.529998,150.149993,149.205001,149.630004,1220346
1667397000,0,"2022-11-02 13:50:00",149.634994,149.729995,149.11,149.259902,890248
1667397300,0,"2022-11-02 13:55:00",149.255004,149.289993,148.669998,148.679992,1215367
1667397600,0,"2022-11-02 14:00:00",148.679992,149.339996,148.669998,149.259994,818255
1667397900,0,"2022-11-02 14:05:00",149.25,149.639999,149.169998,149.277801,937614
1667398200,0,"2022-11-02 14:10:00",149.274993,149.410003,148.809997,148.809997,855944
1667398500,0,"2022-11-02 14:15:00",148.811004,149.268707,148.729995,149.190002,701954
1667398800,0,"2022-11-02 14:20:00",149.199905,149.240005,148.779998,148.839996,559732
1667399100,0,"2022-11-02 14:25:00",148.839996,149.089996,148.770004,148.990005,532453
1667399400,0,"2022-11-02 14:30:00",149,149.139999,148.899993,148.940002,465727
1667399700,0,"2022-11-02 14:35:00",148.940002,149.189895,148.809997,149.175003,675805
1667400000,0,"2022-11-02 14:40:00",149.177505,149.369995,149.074005,149.279998,643771
1667400300,0,"2022-11-02 14:45:00",149.279998,149.438507,149.145004,149.145004,575301
1667400600,0,"2022-11-02 14:50:00",149.149093,149.600006,149.093994,149.560302,506094
1667400900,0,"2022-11-02 14:55:00",149.559997,149.559997,149.262802,149.300003,563715
1667401200,0,"2022-11-02 15:00:00",149.300003,149.375,149.190002,149.279998,538742
1667401500,0,"2022-11-02 15:05:00",149.285003,149.429992,149.199996,149.425003,515140
1667401800,0,"2022-11-02 15:10:00",149.425003,149.449905,148.809997,148.809997,613745
1667402100,0,"2022-11-02 15:15:00",148.809997,148.949996,148.669998,148.770004,619742
1667402400,0,"2022-11-02 15:20:00",148.764999,148.979995,148.625,148.929992,581015
1667402700,0,"2022-11-02 15:25:00",148.949996,148.979995,148.710006,148.86,450697
1667403000,0,"2022-11-02 15:30:00",148.867599,148.975006,148.740005,148.929992,358216
1667403300,0,"2022-11-02 15:35:00",148.9207,149.029998,148.369995,148.380004,1030010
1667403600,0,"2022-11-02 15:40:00",148.380004,149,148.330001,148.970001,908165
1667403900,0,"2022-11-02 15:45:00",148.979995,149.100006,148.891006,149.009994,657291
1667404200,0,"2022-11-02 15:50:00",149.009994,149.050003,148.793106,148.899993,465899
1667404500,0,"2022-11-02 15:55:00",148.899993,148.949996,148.809997,148.914596,325529
1667404800,0,"2022-11-02 16:00:00",148.925003,149.014999,148.845001,148.985,356917
1667405100,0,"2022-11-02 16:05:00",149,149.088592,148.570007,148.575103,523807
1667405400,0,"2022-11-02 16:10:00",148.574996,148.659606,148.369995,148.469894,702074
1667405700,0,"2022-11-02 16:15:00",148.460006,148.679992,148.434997,148.639999,449246
1667406000,0,"2022-11-02 16:20:00",148.641998,148.75,148.5,148.559997,407612
1667406300,0,"2022-11-02 16:25:00",148.559997,148.639999,148.5,148.529998,556279
1667406600,0,"2022-11-02 16:30:00",148.535003,148.619995,148.414993,148.429992,354306
1667406900,0,"2022-11-02 16:35:00",148.434997,148.509994,148.190002,148.25,689169
1667407200,0,"2022-11-02 16:40:00",148.25,148.61,148.240005,148.604995,409030
1667407500,0,"2022-11-02 16:45:00",148.604995,148.949996,148.600006,148.910003,590036
1667407800,0,"2022-11-02 16:50:00",148.904998,148.990005,148.850006,148.970001,403852
1667408100,0,"2022-11-02 16:55:00",148.975006,149.259994,148.929992,149.210006,616171
1667408400,0,"2022-11-02 17:00:00",149.205001,149.235,148.990005,149.068893,485724
1667408700,0,"2022-11-02 17:05:00",149.059997,149.089996,148.990005,149.0699,272196
1667409000,0,"2022-11-02 17:10:00",149.070007,149.119995,148.86,148.910003,329366
1667409300,0,"2022-11-02 17:15:00",148.889999,148.960006,148.86,148.899902,287641
1667409600,0,"2022-11-02 17:20:00",148.895004,148.914993,148.779998,148.809997,254214
1667409900,0,"2022-11-02 17:25:00",148.815002,148.820007,148.699996,148.809997,278398
1667410200,0,"2022-11-02 17:30:00",148.820007,149.065002,148.789993,148.990005,409154
1667410500,0,"2022-11-02 17:35:00",148.990005,149.289993,148.979995,149.281494,535756
1667410800,0,"2022-11-02 17:40:00",149.281692,149.660003,149.279998,149.482406,918992
1667411100,0,"2022-11-02 17:45:00",149.490097,149.5,149.309997,149.36,536317
1667411400,0,"2022-11-02 17:50:00",149.350006,149.570007,149.248992,149.279998,642837
1667411700,0,"2022-11-02 17:55:00",149.274993,149.329299,148.919998,149.029998,600401
1667412000,0,"2022-11-02 18:00:00",149.039993,151.919998,148.089996,151.320007,3756829
1667412300,0,"2022-11-02 18:05:00",151.332901,151.990005,150.949996,151.558197,1860740
1667412600,0,"2022-11-02 18:10:00",151.550003,151.75,150.771606,151.289993,1411527
1667412900,0,"2022-11-02 18:15:00",151.279693,151.479995,150.440002,150.887893,1226491
1667413200,0,"2022-11-02 18:20:00",150.880004,151.204299,150.770004,151.080001,863964
1667413500,0,"2022-11-02 18:25:00",151.082305,151.759994,150.960006,151.720001,998045
1667413800,0,"2022-11-02 18:30:00",151.710006,152.100006,150.660003,151.054992,1646418
1667414100,0,"2022-11-02 18:35:00",151.059997,152.169998,148.710006,150.087997,3256504
1667414400,0,"2022-11-02 18:40:00",150.020004,151.489898,149.339996,150.440002,1977448
1667414700,0,"2022-11-02 18:45:00",150.419998,150.985107,149.600006,149.830001,1502833
1667415000,0,"2022-11-02 18:50:00",149.809402,150.050003,147.350006,147.899993,2818875
1667415300,0,"2022-11-02 18:55:00",147.910003,148.100006,147.419998,147.770004,1951025
1667415600,0,"2022-11-02 19:00:00",147.759994,148.188201,147.479995,147.899993,1427431
1667415900,0,"2022-11-02 19:05:00",147.890106,148.832397,147.690002,148.649993,1543715
1667416200,0,"2022-11-02 19:10:00",148.649993,148.649993,147.811004,147.889999,1252850
1667416500,0,"2022-11-02 19:15:00",147.889999,147.889999,147.080001,147.085006,1510311
1667416800,0,"2022-11-02 19:20:00",147.080001,147.130004,146.330001,146.365707,1491855
1667417100,0,"2022-11-02 19:25:00",146.365005,146.490005,145.5,145.960006,1990701
1667417400,0,"2022-11-02 19:30:00",145.959197,146.119995,145.649993,146.035003,1638898
1667417700,0,"2022-11-02 19:35:00",146.029998,146.509994,145.86,146.320007,1635304
1667418000,0,"2022-11-02 19:40:00",146.309997,146.399993,146.039993,146.240402,1437982
1667418300,0,"2022-11-02 19:45:00",146.25,146.25,145.389999,145.509994,2061803
1667418600,0,"2022-11-02 19:50:00",145.509994,145.559997,145,145.270004,2539754
1667418900,0,"2022-11-02 19:55:00",145.259994,145.550003,145,145,3718017
1667419200,0,"2022-11-02 20:00:00",145.029998,145.029998,145.029998,145.029998,
1667482200,0,"2022-11-03 13:30:00",142.059997,142.800003,141.770004,142.639999,6075530
1667482500,0,"2022-11-03 13:35:00",142.639999,142.710006,141.899993,142.070007,1784861
1667482800,0,"2022-11-03 13:40:00",142.074996,142.221099,140.979995,141.089996,2415066
1667483100,0,"2022-11-03 13:45:00",141.089996,141.11,140.410003,140.699996,2667765
1667483400,0,"2022-11-03 13:50:00",140.703399,140.759994,139.820007,139.830001,2558258
1667483700,0,"2022-11-03 13:55:00",139.839996,139.979995,139.360107,139.674896,2530553
1667484000,0,"2022-11-03 14:00:00",139.690002,140.5,139.649993,140.380294,2667741
1667484300,0,"2022-11-03 14:05:00",140.361892,140.429992,139.865005,139.891799,1348828
1667484600,0,"2022-11-03 14:10:00",139.889999,140.595001,139.86,140.5,1767025
1667484900,0,"2022-11-03 14:15:00",140.509994,140.710006,140.121093,140.259994,1389213
1667485200,0,"2022-11-03 14:20:00",140.250396,140.449996,139.899993,140.232803,1384414
1667485500,0,"2022-11-03 14:25:00",140.2359,141.009994,140.227294,140.979995,1607347
1667485800,0,"2022-11-03 14:30:00",140.990005,141.044998,140.261993,140.289993,1135326
1667486100,0,"2022-11-03 14:35:00",140.2901,140.380004,139.940002,139.979995,1214049
1667486400,0,"2022-11-03 14:40:00",139.960006,140.25,139.880004,140.020004,1391722
1667486700,0,"2022-11-03 14:45:00",140.020004,141.250106,140.020004,141.25,1888487
1667487000,0,"2022-11-03 14:50:00",141.259994,141.328002,140.854995,140.880096,1139425
1667487300,0,"2022-11-03 14:55:00",140.889999,141.210006,140.759994,141.054992,1201597
1667487600,0,"2022-11-03 15:00:00",141.044998,141.134002,140.699996,140.789993,864184
1667487900,0,"2022-11-03 15:05:00",140.789993,140.889999,140.279998,140.350006,1017602
1667488200,0,"2022-11-03 15:10:00",140.36,140.410003,139.970001,140.089996,1043534
1667488500,0,"2022-11-03 15:15:00",140.098098,140.205001,139.899993,140.179992,976781
1667488800,0,"2022-11-03 15:20:00",140.179992,140.365005,140,140.089996,710238
1667489100,0,"2022-11-03 15:25:00",140.099899,140.25,139.740005,139.75,871719
1667489400,0,"2022-11-03 15:30:00",139.75,139.86,139.470001,139.576095,1095478
1667489700,0,"2022-11-03 15:35:00",139.585006,140.240005,139.574996,140.163696,834707
1667490000,0,"2022-11-03 15:40:00",140.167694,140.259994,140.001907,140.014999,712808
1667490300,0,"2022-11-03 15:45:00",140.010406,140.220001,139.755004,139.820098,630528
1667490600,0,"2022-11-03 15:50:00",139.820007,139.823501,139.399993,139.440002,985767
1667490900,0,"2022-11-03 15:55:00",139.300903,139.570007,139.259994,139.490005,983882
1667491200,0,"2022-11-03 16:00:00",139.476303,139.800003,139.270004,139.800003,752601
1667491500,0,"2022-11-03 16:05:00",139.789993,139.875,139.580001,139.740005,624711
1667491800,0,"2022-11-03 16:10:00",139.729995,140.023696,139.699996,140,630571
1667492100,0,"2022-11-03 16:15:00",140,140.539993,139.960006,140.477905,889198
1667492400,0,"2022-11-03 16:20:00",140.470306,140.529998,140.080001,140.109893,818927
1667492700,0,"2022-11-03 16:25:00",140.105895,140.304992,140.029998,140.222793,915585
1667493000,0,"2022-11-03 16:30:00",140.220001,140.320007,140.065002,140.152099,549018
1667493300,0,"2022-11-03 16:35:00",140.160003,140.184997,139.86,139.909896,772862
1667493600,0,"2022-11-03 16:40:00",139.910003,140.579696,139.904998,140.505004,638805
1667493900,0,"2022-11-03 16:45:00",140.505004,140.550094,140.315002,140.324996,551295
1667494200,0,"2022-11-03 16:50:00",140.345001,140.769897,140.320907,140.660003,807948
1667494500,0,"2022-11-03 16:55:00",140.660293,140.770004,140.539993,140.642593,510116
1667494800,0,"2022-11-03 17:00:00",140.639999,140.789993,140.380004,140.464996,534495
1667495100,0,"2022-11-03 17:05:00",140.460006,140.501098,140.220001,140.399993,486371
1667495400,0,"2022-11-03 17:10:00",140.399993,140.5,140.270004,140.464996,356574
1667495700,0,"2022-11-03 17:15:00",140.460006,140.660003,140.399993,140.440002,472560
1667496000,0,"2022-11-03 17:20:00",140.440002,140.470001,140.11,140.119995,598293
1667496300,0,"2022-11-03 17:25:00",140.130004,140.175003,139.960006,140.054992,674799
1667496600,0,"2022-11-03 17:30:00",140.050003,140.100006,139.919998,140.024993,418230
1667496900,0,"2022-11-03 17:35:00",140.024993,140.160003,139.880004,140.100006,2420045
1667497200,0,"2022-11-03 17:40:00",140.100006,140.199996,139.990005,140.009994,348224
1667497500,0,"2022-11-03 17:45:00",140.001403,140.082107,139.880004,139.960006,381975
1667497800,0,"2022-11-03 17:50:00",139.958801,140.020004,139.759994,139.904998,534867
1667498100,0,"2022-11-03 17:55:00",139.910003,139.940002,139.520004,139.520004,609181
1667498400,0,"2022-11-03 18:00:00",139.529998,139.639999,139.350006,139.389999,1140479
1667498700,0,"2022-11-03 18:05:00",139.389999,139.460006,139.210006,139.410003,888830
1667499000,0,"2022-11-03 18:10:00",139.410003,139.419998,139.085006,139.36,1198240
1667499300,0,"2022-11-03 18:15:00",139.350006,139.570007,139.321105,139.554992,587210
1667499600,0,"2022-11-03 18:20:00",139.557601,140,139.539993,139.979995,777086
1667499900,0,"2022-11-03 18:25:00",139.979995,140.179992,139.960006,140.085006,705501
1667500200,0,"2022-11-03 18:30:00",140.085006,140.11,139.889999,139.919998,848370
1667500500,0,"2022-11-03 18:35:00",139.919998,140.029998,139.755004,139.830001,634199
1667500800,0,"2022-11-03 18:40:00",139.839996,140.009994,139.75,139.794998,782946
1667501100,0,"2022-11-03 18:45:00",139.789993,140.100006,139.759994,140.020095,616009
1667501400,0,"2022-11-03 18:50:00",140.009994,140.100006,139.919998,140.009994,451049
1667501700,0,"2022-11-03 18:55:00",140.009994,140.350006,139.904998,140.240005,740969
1667502000,0,"2022-11-03 19:00:00",140.240005,140.330001,140.050003,140.11,860473
1667502300,0,"2022-11-03 19:05:00",140.119995,140.139999,139.729995,139.730804,666964
1667502600,0,"2022-11-03 19:10:00",139.736206,139.889999,139.669998,139.710006,600444
1667502900,0,"2022-11-03 19:15:00",139.710006,139.880004,139.649993,139.699996,650213
1667503200,0,"2022-11-03 19:20:00",139.699905,139.880004,139.690002,139.800003,715662
1667503500,0,"2022-11-03 19:25:00",139.800003,139.899993,139.699996,139.770004,885345
1667503800,0,"2022-11-03 19:30:00",139.764999,140.009994,139.600006,139.955001,1101971
1667504100,0,"2022-11-03 19:35:00",139.960006,140.029998,139.644607,139.920104,1010039
1667504400,0,"2022-11-03 19:40:00",139.925003,140,139.669998,139.669998,964253
1667504700,0,"2022-11-03 19:45:00",139.669998,139.675003,139.320007,139.479995,1420308
1667505000,0,"2022-11-03 19:50:00",139.479995,139.580001,139.149993,139.230697,1958848
1667505300,0,"2022-11-03 19:55:00",139.240005,139.255004,138.75,138.880004,5045806
1667505600,0,"2022-11-03 20:00:00",138.880004,138.880004,138.880004,138.880004,
1667568600,0,"2022-11-04 13:30:00",142.089996,142.669998,140.160003,140.259994,8360146
1667568900,0,"2022-11-04 13:35:00",140.253295,140.660003,139.200103,139.259994,2666107
1667569200,0,"2022-11-04 13:40:00",139.279998,139.440002,136.770004,137,4145398
1667569500,0,"2022-11-04 13:45:00",137,137.520004,136.960098,137.020004,3369500
1667569800,0,"2022-11-04 13:50:00",137,137.421905,136.580001,137.289901,2791548
1667570100,0,"2022-11-04 13:55:00",137.25,138.990005,137.229995,138.915893,3168790
1667570400,0,"2022-11-04 14:00:00",138.919998,139.699996,138.919998,139.080001,2791118
1667570700,0,"2022-11-04 14:05:00",139.074996,139.550003,138.429992,138.800003,1954018
1667571000,0,"2022-11-04 14:10:00",138.839996,139.399993,138.440002,139.115005,2156920
1667571300,0,"2022-11-04 14:15:00",139.119995,139.490005,138.934997,139.300003,1521801
1667571600,0,"2022-11-04 14:20:00",139.294998,140.100006,139.25,140,1960820
1667571900,0,"2022-11-04 14:25:00",140,140.179992,139.600006,139.75,1766888
1667572200,0,"2022-11-04 14:30:00",139.460006,139.729995,138.990005,139.184997,1714097
1667572500,0,"2022-11-04 14:35:00",139.179992,139.235,138.809997,139.001296,1385722
1667572800,0,"2022-11-04 14:40:00",139.009994,139.61,138.751693,138.86,2055548
1667573100,0,"2022-11-04 14:45:00",138.86,138.970001,138.61,138.869995,1108955
1667573400,0,"2022-11-04 14:50:00",138.865005,138.979995,137.789993,137.830093,1783735
1667573700,0,"2022-11-04 14:55:00",137.839996,138.339996,137.770004,138.190002,1512946
1667574000,0,"2022-11-04 15:00:00",138.199996,138.300003,137.339996,137.449996,1858489
1667574300,0,"2022-11-04 15:05:00",137.449996,137.559997,136.850006,137.100006,2176795
1667574600,0,"2022-11-04 15:10:00",137.11,137.139999,136.509994,136.669906,1912736
1667574900,0,"2022-11-04 15:15:00",136.669799,137.220001,136.520004,137.039993,2063660
1667575200,0,"2022-11-04 15:20:00",137.039993,137.289993,136.759994,137.195007,1539679
1667575500,0,"2022-11-04 15:25:00",137.190002,137.229995,136.399993,136.550201,1651828
1667575800,0,"2022-11-04 15:30:00",136.559997,136.769897,136.470001,136.619003,1086793
1667576100,0,"2022-11-04 15:35:00",136.61,136.820007,136.229995,136.259994,1329776
1667576400,0,"2022-11-04 15:40:00",136.259994,136.289993,135.710006,135.899993,1941289
1667576700,0,"2022-11-04 15:45:00",135.785003,135.804992,135.460006,135.475006,1666072
1667577000,0,"2022-11-04 15:50:00",135.475006,135.529998,134.899993,135.11,2946638
1667577300,0,"2022-11-04 15:55:00",135.11,135.270004,134.960006,135.031295,1678158
1667577600,0,"2022-11-04 16:00:00",135.029998,135.36,134.699996,134.896194,1911834
1667577900,0,"2022-11-04 16:05:00",135.070007,135.199005,134.550003,135.028106,2098611
1667578200,0,"2022-11-04 16:10:00",135.029998,135.410003,134.985,135.339996,1459777
1667578500,0,"2022-11-04 16:15:00",135.330001,136.559906,135.25,136.425003,2003825
1667578800,0,"2022-11-04 16:20:00",136.419998,136.425003,135.899993,136.089996,1473888
1667579100,0,"2022-11-04 16:25:00",136.074996,136.429992,136.020004,136.305694,1073505
1667579400,0,"2022-11-04 16:30:00",136.300003,136.410003,136.009994,136.365005,1046304
1667579700,0,"2022-11-04 16:35:00",136.361999,136.369995,135.350006,135.369995,998516
1667580000,0,"2022-11-04 16:40:00",135.365005,135.389999,135.020004,135.179992,986411
1667580300,0,"2022-11-04 16:45:00",135.169998,135.259994,134.919998,134.929992,1192740
1667580600,0,"2022-11-04 16:50:00",134.919998,134.960006,134.490005,134.945007,1705760
1667580900,0,"2022-11-04 16:55:00",135.020004,135.044998,134.746398,134.800399,970551
1667581200,0,"2022-11-04 17:00:00",134.809997,134.880004,134.449996,134.820007,1060940
1667581500,0,"2022-11-04 17:05:00",134.824996,135.520004,134.539993,134.563903,1627999
1667581800,0,"2022-11-04 17:10:00",134.559997,135.490005,134.559997,135.369995,1073436
1667582100,0,"2022-11-04 17:15:00",135.529998,135.649993,135.300003,135.429992,822562
1667582400,0,"2022-11-04 17:20:00",135.440002,135.570007,135.179992,135.289993,838037
1667582700,0,"2022-11-04 17:25:00",135.289993,135.289993,134.820007,134.859893,737360
1667583000,0,"2022-11-04 17:30:00",134.850006,135.039398,134.733306,134.789993,777252
1667583300,0,"2022-11-04 17:35:00",134.784393,135.160003,134.699996,134.929901,790046
