,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume,price_in_10_days,target
16935,1667926500,0,2022-11-08 16:55:00,140.850006,140.889999,140.690002,140.875,660811.0,141.149993,0
16936,1667926800,0,2022-11-08 17:00:00,140.880004,140.949996,140.75,140.815002,745408.0,140.970001,0
16937,1667927100,0,2022-11-08 17:05:00,140.815994,140.990005,140.690002,140.979995,728874.0,141.110504,0
16938,1667927400,0,2022-11-08 17:10:00,140.979995,141.149993,140.770004,140.815002,860657.0,141.25,0
16939,1667927700,0,2022-11-08 17:15:00,140.820007,140.820007,140.619995,140.729995,662707.0,141.330001,0
16940,1667928000,0,2022-11-08 17:20:00,140.720001,140.7415,140.470001,140.574996,648842.0,141.279998,0
16941,1667928300,0,2022-11-08 17:25:00,140.579193,140.865295,140.389999,140.809997,738839.0,140.979995,0
16942,1667928600,0,2022-11-08 17:30:00,140.800003,141.130004,140.75,141.009994,685968.0,140.324996,0
16943,1667928900,0,2022-11-08 17:35:00,141.010101,141.014999,140.710006,140.970001,466578.0,139.639999,0
16944,1667929200,0,2022-11-08 17:40:00,140.970001,141.214996,140.904998,141.1501,632960.0,139.660003,0
16945,1667929500,0,2022-11-08 17:45:00,141.160003,141.320007,141.050003,141.149993,866249.0,139.884994,0
16946,1667929800,0,2022-11-08 17:50:00,141.149993,141.160003,140.889999,140.970001,666462.0,139.904998,0
16947,1667930100,0,2022-11-08 17:55:00,140.979995,141.210006,140.970001,141.110504,589789.0,139.812103,0
16948,1667930400,0,2022-11-08 18:00:00,141.120895,141.339996,141.050003,141.25,890967.0,139.585006,0
16949,1667930700,0,2022-11-08 18:05:00,141.240005,141.349899,141.179992,141.330001,760865.0,138.770004,0
16950,1667931000,0,2022-11-08 18:10:00,141.324996,141.429992,141.277496,141.279998,619379.0,138.955001,0
16951,1667931300,0,2022-11-08 18:15:00,141.289993,141.330001,140.979995,140.979995,472162.0,138.503005,0
16952,1667931600,0,2022-11-08 18:20:00,140.990005,140.990005,140.205001,140.324996,1189782.0,138.839996,0
16953,1667931900,0,2022-11-08 18:25:00,140.320007,140.380004,139.449996,139.639999,1427738.0,138.536407,0
16954,1667932200,0,2022-11-08 18:30:00,139.639999,139.679992,139.190002,139.660003,1183560.0,137.949096,0
16955,1667932500,0,2022-11-08 18:35:00,139.660003,139.899993,139.630004,139.884994,688455.0,137.680892,0
16956,1667932800,0,2022-11-08 18:40:00,139.881896,140.129699,139.779998,139.904998,717697.0,137.869995,0
16957,1667933100,0,2022-11-08 18:45:00,139.889999,140.089996,139.791595,139.812103,533565.0,138.294998,0
16958,1667933400,0,2022-11-08 18:50:00,139.829895,140.039993,139.419998,139.585006,651606.0,138.669998,0
16959,1667933700,0,2022-11-08 18:55:00,139.600006,139.641204,138.5,138.770004,1307721.0,138.820007,0
16960,1667934000,0,2022-11-08 19:00:00,138.759994,139.160003,138.669998,138.955001,879038.0,138.75,0
16961,1667934300,0,2022-11-08 19:05:00,138.949996,139.039993,138.449996,138.503005,845004.0,138.61,0
16962,1667934600,0,2022-11-08 19:10:00,138.490005,138.850006,138.36,138.839996,740175.0,139.170196,0
16963,1667934900,0,2022-11-08 19:15:00,138.830001,138.929992,138.509994,138.536407,1118607.0,139.175003,0
16964,1667935200,0,2022-11-08 19:20:00,138.529998,138.629898,137.880004,137.949096,1265719.0,139.229995,0
16965,1667935500,0,2022-11-08 19:25:00,137.970001,138.009994,137.639999,137.680892,840511.0,139.460006,0
16966,1667935800,0,2022-11-08 19:30:00,137.690002,137.869995,137.490005,137.869995,1924643.0,139.485,0
16967,1667936100,0,2022-11-08 19:35:00,137.863601,138.369995,137.800003,138.294998,1046205.0,139.914505,0
16968,1667936400,0,2022-11-08 19:40:00,138.289993,138.86,138.220001,138.669998,904244.0,140.225006,0
16969,1667936700,0,2022-11-08 19:45:00,138.669998,138.910003,138.520004,138.820007,481329.0,140.279998,0
16970,1667937000,0,2022-11-08 19:50:00,138.819198,139.059997,138.679992,138.75,974293.0,139.975006,0
16971,1667937300,0,2022-11-08 19:55:00,138.740005,138.830001,138.61,138.61,511007.0,140.020706,0
16972,1667937600,0,2022-11-08 20:00:00,138.615005,139.369995,138.550003,139.170196,1168597.0,139.815002,0
16973,1667937900,0,2022-11-08 20:05:00,139.169998,139.330001,138.970001,139.175003,687796.0,139.509994,0
16974,1667938200,0,2022-11-08 20:10:00,139.169998,139.350006,139.11,139.229995,598201.0,139.5,0
16975,1667938500,0,2022-11-08 20:15:00,139.235,139.529998,139.179992,139.460006,710200.0,138.11,0
16976,1667938800,0,2022-11-08 20:20:00,139.460006,139.619995,139.36,139.485,626740.0,137.539993,0
16977,1667939100,0,2022-11-08 20:25:00,139.485,139.929992,139.399993,139.914505,876897.0,137.820007,0
16978,1667939400,0,2022-11-08 20:30:00,139.910003,140.330001,139.869995,140.225006,1162679.0,137.725006,0
16979,1667939700,0,2022-11-08 20:35:00,140.220993,140.639999,140.130004,140.279998,1274211.0,137.350006,-1
16980,1667940000,0,2022-11-08 20:40:00,140.289993,140.320007,139.929992,139.975006,936445.0,137.270004,0
16981,1667940300,0,2022-11-08 20:45:00,139.975006,140.320007,139.940002,140.020706,1204570.0,137.309997,0
16982,1667940600,0,2022-11-08 20:50:00,140.029998,140.169998,139.779998,139.815002,1163720.0,137.869995,0
16983,1667940900,0,2022-11-08 20:55:00,139.815002,139.830001,139.369995,139.509994,2080320.0,137.630004,0
16985,1668004200,0,2022-11-09 14:30:00,138.5,138.550003,137.914993,138.11,2991528.0,137.580001,0
16986,1668004500,0,2022-11-09 14:35:00,138.11,138.380004,137.289993,137.539993,1576543.0,137.169799,0
16987,1668004800,0,2022-11-09 14:40:00,137.533599,137.889999,137.470001,137.820007,1106315.0,136.960006,0
16988,1668005100,0,2022-11-09 14:45:00,137.829895,138.059997,137.460006,137.725006,983389.0,137.029998,0
16989,1668005400,0,2022-11-09 14:50:00,137.725006,137.729995,136.979995,137.350006,1787508.0,136.854995,0
16990,1668005700,0,2022-11-09 14:55:00,137.337097,137.5,137.0,137.270004,1053437.0,136.653701,0
16991,1668006000,0,2022-11-09 15:00:00,137.270004,137.539993,137.080001,137.309997,837504.0,136.479995,0
16992,1668006300,0,2022-11-09 15:05:00,137.307693,137.979995,137.235,137.869995,1195675.0,136.514999,0
16993,1668006600,0,2022-11-09 15:10:00,137.86,137.960006,137.600006,137.630004,795909.0,136.589996,0
16994,1668006900,0,2022-11-09 15:15:00,137.639999,137.789993,137.25,137.490005,936523.0,136.929992,0
16995,1668007200,0,2022-11-09 15:20:00,137.507904,137.764099,137.351196,137.580001,687649.0,137.009994,0
16996,1668007500,0,2022-11-09 15:25:00,137.589996,137.669998,137.089996,137.169799,708656.0,136.990005,0
16997,1668007800,0,2022-11-09 15:30:00,137.178894,137.460098,136.759994,136.960006,1076582.0,136.889999,0
16998,1668008100,0,2022-11-09 15:35:00,136.960006,137.220001,136.86,137.029998,608422.0,136.955001,0
16999,1668008400,0,2022-11-09 15:40:00,137.024993,137.149993,136.653396,136.854995,733188.0,136.535003,0
17000,1668008700,0,2022-11-09 15:45:00,136.86,136.990005,136.5,136.653701,966497.0,136.464996,0
17001,1668009000,0,2022-11-09 15:50:00,136.664993,136.699996,136.410003,136.479995,734176.0,137.309997,0
17002,1668009300,0,2022-11-09 15:55:00,136.479995,136.679992,136.145004,136.514999,956320.0,137.160003,0
17003,1668009600,0,2022-11-09 16:00:00,136.520004,136.75,136.479995,136.589996,575930.0,137.050003,0
17004,1668009900,0,2022-11-09 16:05:00,136.589996,137.020004,136.509994,136.929992,587921.0,136.61,0
17005,1668010200,0,2022-11-09 16:10:00,136.931396,137.11,136.809997,137.009994,539277.0,136.5401,0
17006,1668010500,0,2022-11-09 16:15:00,137.012695,137.289993,136.970092,136.990005,698188.0,136.559997,0
17007,1668010800,0,2022-11-09 16:20:00,136.988601,137.059997,136.710006,136.889999,552790.0,136.379898,0
17008,1668011100,0,2022-11-09 16:25:00,136.889999,137.149993,136.889999,136.955001,558823.0,136.330001,0
17009,1668011400,0,2022-11-09 16:30:00,136.949996,136.960006,136.520004,136.535003,627078.0,136.369995,0
17010,1668011700,0,2022-11-09 16:35:00,136.535507,136.649993,136.410095,136.464996,534615.0,136.248992,0
17011,1668012000,0,2022-11-09 16:40:00,136.460006,137.330001,136.410095,137.309997,889881.0,136.530807,0
17012,1668012300,0,2022-11-09 16:45:00,137.3022,137.410003,137.139999,137.160003,547682.0,136.270095,0
17013,1668012600,0,2022-11-09 16:50:00,137.160003,137.279998,136.979995,137.050003,385136.0,136.25,0
17014,1668012900,0,2022-11-09 16:55:00,137.054992,137.089996,136.550003,136.61,470147.0,136.520004,0
17015,1668013200,0,2022-11-09 17:00:00,136.61,136.710205,136.460006,136.5401,494209.0,136.358703,0
17016,1668013500,0,2022-11-09 17:05:00,136.550003,136.660003,136.440002,136.559997,421404.0,136.350006,0
17017,1668013800,0,2022-11-09 17:10:00,136.554992,136.600006,136.322097,136.379898,479020.0,136.270996,0
17018,1668014100,0,2022-11-09 17:15:00,136.369903,136.440002,136.199996,136.330001,522809.0,136.270004,0
17019,1668014400,0,2022-11-09 17:20:00,136.330001,136.479995,136.320007,136.369995,364736.0,136.235305,0
17020,1668014700,0,2022-11-09 17:25:00,136.36,136.429992,136.130004,136.248992,466287.0,136.195007,0
17021,1668015000,0,2022-11-09 17:30:00,136.244003,136.530807,136.240005,136.530807,500887.0,135.960006,0
17022,1668015300,0,2022-11-09 17:35:00,136.529998,136.550003,136.270004,136.270095,350788.0,135.910003,0
17023,1668015600,0,2022-11-09 17:40:00,136.279907,136.429992,136.212005,136.25,541019.0,135.378295,0
17024,1668015900,0,2022-11-09 17:45:00,136.25,136.5746,136.220001,136.520004,456111.0,135.219604,0
17025,1668016200,0,2022-11-09 17:50:00,136.505004,136.600006,136.320007,136.358703,355950.0,135.410003,0
17026,1668016500,0,2022-11-09 17:55:00,136.350692,136.389999,136.274993,136.350006,344164.0,135.179992,0
17027,1668016800,0,2022-11-09 18:00:00,136.36,136.570007,136.070007,136.270996,987651.0,135.220001,0
17028,1668017100,0,2022-11-09 18:05:00,136.279998,136.369995,136.149993,136.270004,429977.0,135.219802,0
17029,1668017400,0,2022-11-09 18:10:00,136.285003,136.369995,135.970001,136.235305,722020.0,135.307907,0
17030,1668017700,0,2022-11-09 18:15:00,136.229995,136.339996,136.125,136.195007,347785.0,135.425003,0
17031,1668018000,0,2022-11-09 18:20:00,136.190002,136.270004,135.960006,135.960006,434335.0,135.429901,0
17032,1668018300,0,2022-11-09 18:25:00,135.968597,136.050003,135.761001,135.910003,661474.0,135.25,0
17033,1668018600,0,2022-11-09 18:30:00,135.899993,135.908004,135.36,135.378295,951968.0,135.149902,0
17034,1668018900,0,2022-11-09 18:35:00,135.36,135.369903,135.100006,135.219604,815429.0,135.380004,0
17035,1668019200,0,2022-11-09 18:40:00,135.210006,135.460006,135.139999,135.410003,608261.0,135.029998,0
17036,1668019500,0,2022-11-09 18:45:00,135.411102,135.419906,135.050003,135.179992,645536.0,135.030105,0
17037,1668019800,0,2022-11-09 18:50:00,135.179992,135.335006,135.179992,135.220001,619948.0,135.169998,0
17038,1668020100,0,2022-11-09 18:55:00,135.220001,135.240005,135.0,135.219802,895228.0,135.020004,0
17039,1668020400,0,2022-11-09 19:00:00,135.220001,135.350006,135.009994,135.307907,813247.0,134.869903,0
17040,1668020700,0,2022-11-09 19:05:00,135.300003,135.490005,135.199996,135.425003,728858.0,134.770004,0
17041,1668021000,0,2022-11-09 19:10:00,135.429992,135.539993,135.279998,135.429901,597403.0,135.009902,0
17042,1668021300,0,2022-11-09 19:15:00,135.419998,135.419998,135.160003,135.25,502478.0,135.264999,0
17043,1668021600,0,2022-11-09 19:20:00,135.240005,135.289993,135.065002,135.149902,514178.0,135.080001,0
17044,1668021900,0,2022-11-09 19:25:00,135.149902,135.470001,135.140106,135.380004,576726.0,135.205001,0
17045,1668022200,0,2022-11-09 19:30:00,135.380004,135.386901,134.910003,135.029998,1379929.0,135.029998,0
17046,1668022500,0,2022-11-09 19:35:00,135.031295,135.190002,134.979995,135.030105,598965.0,135.095001,0
17047,1668022800,0,2022-11-09 19:40:00,135.029998,135.279998,134.949996,135.169998,588416.0,135.154998,0
17048,1668023100,0,2022-11-09 19:45:00,135.169998,135.259994,134.929992,135.020004,581816.0,134.824203,0
17049,1668023400,0,2022-11-09 19:50:00,135.020004,135.029998,134.789993,134.869903,677539.0,134.764999,0
17050,1668023700,0,2022-11-09 19:55:00,134.869995,134.880004,134.699996,134.770004,790174.0,134.679992,0
17051,1668024000,0,2022-11-09 20:00:00,134.770004,135.009994,134.718505,135.009902,728070.0,134.919998,0
17052,1668024300,0,2022-11-09 20:05:00,134.994995,135.479904,134.919998,135.264999,989617.0,134.869995,0
17053,1668024600,0,2022-11-09 20:10:00,135.259994,135.270004,135.059997,135.080001,687411.0,134.869995,0
17054,1668024900,0,2022-11-09 20:15:00,135.070007,135.270004,135.065002,135.205001,661625.0,141.5,1
17055,1668025200,0,2022-11-09 20:20:00,135.199996,135.25,135.0,135.029998,678416.0,141.279998,1
17056,1668025500,0,2022-11-09 20:25:00,135.039993,135.199996,134.990005,135.095001,633027.0,140.869995,1
17057,1668025800,0,2022-11-09 20:30:00,135.11,135.160003,134.789993,135.154998,918090.0,142.000106,1
17058,1668026100,0,2022-11-09 20:35:00,135.149993,135.190002,134.815002,134.824203,748638.0,142.0,1
17059,1668026400,0,2022-11-09 20:40:00,134.829895,134.960006,134.679992,134.764999,1153080.0,143.279998,1
17060,1668026700,0,2022-11-09 20:45:00,134.764999,134.919998,134.593307,134.679992,1424143.0,143.311798,1
17061,1668027000,0,2022-11-09 20:50:00,134.699996,135.050003,134.679992,134.919998,2545977.0,143.111801,1
17062,1668027300,0,2022-11-09 20:55:00,134.929992,135.050003,134.809997,134.869995,2854372.0,143.160003,1
17064,1668090600,0,2022-11-10 14:30:00,141.875,142.119995,141.313995,141.5,10099880.0,143.554992,0
17065,1668090900,0,2022-11-10 14:35:00,141.5,142.149993,140.919998,141.279998,2764064.0,143.449996,0
17066,1668091200,0,2022-11-10 14:40:00,141.289993,141.449996,140.399993,140.869995,2346418.0,143.085006,0
17067,1668091500,0,2022-11-10 14:45:00,140.869995,142.070007,140.809997,142.000106,2149646.0,142.679992,0
17068,1668091800,0,2022-11-10 14:50:00,142.009994,142.119995,141.679992,142.0,1767176.0,142.988998,0
17069,1668092100,0,2022-11-10 14:55:00,142.009994,143.369995,142.009994,143.279998,2323383.0,143.369995,0
17070,1668092400,0,2022-11-10 15:00:00,143.289993,143.490005,142.949996,143.311798,1939488.0,143.039993,0
17071,1668092700,0,2022-11-10 15:05:00,143.320007,143.440902,142.990005,143.111801,1365988.0,143.179992,0
17072,1668093000,0,2022-11-10 15:10:00,143.121002,143.580001,143.039993,143.160003,1895128.0,142.721405,0
17073,1668093300,0,2022-11-10 15:15:00,143.179992,143.479995,142.679992,143.208694,1443105.0,142.36,0
17074,1668093600,0,2022-11-10 15:20:00,143.195007,143.699996,143.080001,143.554992,1887598.0,142.820007,0
17075,1668093900,0,2022-11-10 15:25:00,143.550094,143.600006,143.289993,143.449996,1231349.0,142.779998,0
17076,1668094200,0,2022-11-10 15:30:00,143.460006,143.509994,142.789993,143.085006,1349064.0,142.990493,0
17077,1668094500,0,2022-11-10 15:35:00,143.080001,143.160903,142.169998,142.679992,1361417.0,143.089996,0
17078,1668094800,0,2022-11-10 15:40:00,142.670104,143.259994,142.570007,142.988998,1110337.0,143.369995,0
17079,1668095100,0,2022-11-10 15:45:00,142.979995,143.389999,142.742996,143.369995,866859.0,143.320007,0
17080,1668095400,0,2022-11-10 15:50:00,143.352401,143.369995,142.955001,143.039993,824570.0,142.970001,0
17081,1668095700,0,2022-11-10 15:55:00,143.035003,143.25,142.910003,143.179992,457771.0,143.093704,0
17082,1668096000,0,2022-11-10 16:00:00,143.061294,143.197998,142.710006,142.721405,1038425.0,142.940002,0
17083,1668096300,0,2022-11-10 16:05:00,142.720001,142.960006,142.149993,142.36,1126213.0,143.117492,0
17084,1668096600,0,2022-11-10 16:10:00,142.339996,142.839996,142.339996,142.820007,724599.0,143.139999,0
17085,1668096900,0,2022-11-10 16:15:00,142.830001,142.940002,142.600006,142.779998,704907.0,143.132904,0
17086,1668097200,0,2022-11-10 16:20:00,142.779998,143.050003,142.690002,142.990493,686796.0,143.029998,0
17087,1668097500,0,2022-11-10 16:25:00,142.990005,143.199996,142.869995,143.089996,877779.0,143.595001,0
17088,1668097800,0,2022-11-10 16:30:00,143.100006,143.429992,143.085006,143.369995,839652.0,143.550003,0
17089,1668098100,0,2022-11-10 16:35:00,143.379898,143.410003,143.100006,143.320007,846219.0,143.229995,0
17090,1668098400,0,2022-11-10 16:40:00,143.330001,143.334503,142.869995,142.970001,618919.0,142.994995,0
17091,1668098700,0,2022-11-10 16:45:00,142.970001,143.119995,142.880096,143.093704,558734.0,142.820007,0
17092,1668099000,0,2022-11-10 16:50:00,143.089996,143.270004,142.740005,142.940002,766960.0,143.149993,0
17093,1668099300,0,2022-11-10 16:55:00,142.940002,143.229995,142.910003,143.117492,657733.0,142.899993,0
17094,1668099600,0,2022-11-10 17:00:00,143.119995,143.259994,142.899993,143.139999,666944.0,142.889999,0
17095,1668099900,0,2022-11-10 17:05:00,143.130004,143.249893,143.0,143.132904,617735.0,142.86,0
17096,1668100200,0,2022-11-10 17:10:00,143.134994,143.229995,143.024993,143.029998,541422.0,143.25,0
17097,1668100500,0,2022-11-10 17:15:00,143.039993,143.600006,143.029998,143.595001,935184.0,143.2901,0
17098,1668100800,0,2022-11-10 17:20:00,143.600006,143.649993,143.369995,143.550003,774899.0,143.589996,0
17099,1668101100,0,2022-11-10 17:25:00,143.549896,143.61,143.130004,143.229995,737107.0,143.594406,0
17100,1668101400,0,2022-11-10 17:30:00,143.220001,143.220001,142.759994,142.994995,862799.0,143.277099,0
17101,1668101700,0,2022-11-10 17:35:00,143.0,143.11,142.729995,142.820007,642976.0,143.619995,0
17102,1668102000,0,2022-11-10 17:40:00,142.820007,143.169998,142.741897,143.149993,647925.0,143.630004,0
17103,1668102300,0,2022-11-10 17:45:00,143.149993,143.162002,142.720092,142.899993,576851.0,143.445007,0
17104,1668102600,0,2022-11-10 17:50:00,142.881805,143.039993,142.759994,142.889999,457425.0,143.604995,0
17105,1668102900,0,2022-11-10 17:55:00,142.894195,143.035003,142.750793,142.86,471319.0,143.979003,0
17106,1668103200,0,2022-11-10 18:00:00,142.850006,143.289993,142.850006,143.25,797085.0,143.910095,0
17107,1668103500,0,2022-11-10 18:05:00,143.253204,143.350006,143.139999,143.2901,551444.0,143.868499,0
17108,1668103800,0,2022-11-10 18:10:00,143.300003,143.600006,143.244995,143.589996,693332.0,144.059997,0
17109,1668104100,0,2022-11-10 18:15:00,143.580001,143.699996,143.5,143.594406,664068.0,144.170593,0
17110,1668104400,0,2022-11-10 18:20:00,143.589996,143.729995,143.277099,143.277099,659813.0,144.154998,0
17111,1668104700,0,2022-11-10 18:25:00,143.274993,143.639999,143.220199,143.619995,615478.0,144.0858,0
17112,1668105000,0,2022-11-10 18:30:00,143.630004,143.740005,143.410003,143.630004,577874.0,144.112792,0
17113,1668105300,0,2022-11-10 18:35:00,143.625,143.625,143.380004,143.445007,440671.0,144.182006,0
17114,1668105600,0,2022-11-10 18:40:00,143.445007,143.669998,143.389999,143.604995,526447.0,144.074996,0
17115,1668105900,0,2022-11-10 18:45:00,143.600097,144.0,143.600097,143.979003,1172239.0,144.170898,0
17116,1668106200,0,2022-11-10 18:50:00,143.979995,144.020004,143.809997,143.910095,737142.0,144.240005,0
17117,1668106500,0,2022-11-10 18:55:00,143.919998,144.059997,143.779998,143.868499,701652.0,144.205001,0
17118,1668106800,0,2022-11-10 19:00:00,143.865005,144.130004,143.830001,144.059997,657912.0,144.429992,0
17119,1668107100,0,2022-11-10 19:05:00,144.054992,144.199996,143.991302,144.170593,760944.0,144.539993,0
17120,1668107400,0,2022-11-10 19:10:00,144.175003,144.190002,144.010101,144.154998,585989.0,144.589996,0
17121,1668107700,0,2022-11-10 19:15:00,144.160003,144.229995,144.071395,144.0858,583519.0,144.744995,0
17122,1668108000,0,2022-11-10 19:20:00,144.090499,144.119995,143.845001,144.112792,606212.0,144.869995,0
17123,1668108300,0,2022-11-10 19:25:00,144.110397,144.220001,144.073394,144.182006,567378.0,144.759994,0
17124,1668108600,0,2022-11-10 19:30:00,144.184997,144.210006,144.020004,144.074996,562486.0,144.894195,0
17125,1668108900,0,2022-11-10 19:35:00,144.074996,144.220001,144.0,144.170898,526828.0,145.160003,0
17126,1668109200,0,2022-11-10 19:40:00,144.173202,144.300003,144.11,144.240005,717269.0,145.080001,0
17127,1668109500,0,2022-11-10 19:45:00,144.240005,144.369995,144.149993,144.205001,680601.0,145.475006,0
17128,1668109800,0,2022-11-10 19:50:00,144.210006,144.489898,144.160003,144.429992,703974.0,145.490005,0
17129,1668110100,0,2022-11-10 19:55:00,144.419998,144.610198,144.369995,144.539993,747604.0,145.524993,0
17130,1668110400,0,2022-11-10 20:00:00,144.535003,144.699996,144.419906,144.589996,902603.0,146.434997,0
17131,1668110700,0,2022-11-10 20:05:00,144.589996,144.820007,144.559997,144.744995,1036422.0,146.830001,0
17132,1668111000,0,2022-11-10 20:10:00,144.744995,144.910003,144.660003,144.869995,899707.0,146.869995,0
17133,1668111300,0,2022-11-10 20:15:00,144.865005,144.990005,144.729995,144.759994,1103024.0,144.770004,0
17134,1668111600,0,2022-11-10 20:20:00,144.760101,144.994995,144.690002,144.894195,1114096.0,144.850006,0
17135,1668111900,0,2022-11-10 20:25:00,144.895004,145.169998,144.830001,145.160003,1467829.0,145.320007,0
17136,1668112200,0,2022-11-10 20:30:00,145.155105,145.394897,145.050003,145.080001,1422374.0,145.86,0
17137,1668112500,0,2022-11-10 20:35:00,145.080001,145.479995,145.059997,145.475006,1312647.0,146.0,0
17138,1668112800,0,2022-11-10 20:40:00,145.460098,145.759994,145.270004,145.490005,1931512.0,145.440002,0
17139,1668113100,0,2022-11-10 20:45:00,145.490005,145.660003,145.425003,145.524993,1679858.0,145.802307,0
17140,1668113400,0,2022-11-10 20:50:00,145.529998,146.729995,145.490005,146.434997,4198348.0,146.377807,0
17141,1668113700,0,2022-11-10 20:55:00,146.429992,146.869995,146.289993,146.830001,8110784.0,146.850006,0
17143,1668177000,0,2022-11-11 14:30:00,145.625,146.0,144.369995,144.770004,5737939.0,147.809997,1
17144,1668177300,0,2022-11-11 14:35:00,144.770004,145.130004,144.470001,144.850006,1642528.0,147.600006,0
17145,1668177600,0,2022-11-11 14:40:00,144.850006,145.339996,144.589996,145.320007,1705286.0,147.350006,0
17146,1668177900,0,2022-11-11 14:45:00,145.309997,146.11,145.309997,145.86,1695607.0,147.559997,0
17147,1668178200,0,2022-11-11 14:50:00,145.850006,146.470001,145.850006,146.0,1458913.0,147.789993,0
17148,1668178500,0,2022-11-11 14:55:00,146.009994,146.36,145.339996,145.440002,1505275.0,148.440002,1
17149,1668178800,0,2022-11-11 15:00:00,145.419998,146.300003,144.750106,145.802307,1834070.0,148.490005,0
17150,1668179100,0,2022-11-11 15:05:00,145.809997,146.575698,145.789993,146.377807,1474011.0,148.115005,0
17151,1668179400,0,2022-11-11 15:10:00,146.429794,146.990005,146.270004,146.850006,1171867.0,148.591094,0
17152,1668179700,0,2022-11-11 15:15:00,146.850006,147.449996,146.820007,147.339996,1823619.0,147.909896,0
17153,1668180000,0,2022-11-11 15:20:00,147.345001,148.022506,147.339996,147.809997,1887487.0,147.739303,0
17154,1668180300,0,2022-11-11 15:25:00,147.839996,147.839996,147.460006,147.600006,1136233.0,147.619995,0
17155,1668180600,0,2022-11-11 15:30:00,147.600006,147.649993,147.11,147.350006,1018997.0,147.274993,0
17156,1668180900,0,2022-11-11 15:35:00,147.345901,147.669998,147.070007,147.559997,985061.0,146.699996,0
17157,1668181200,0,2022-11-11 15:40:00,147.554702,147.800003,147.309997,147.789993,1013705.0,146.830001,0
17158,1668181500,0,2022-11-11 15:45:00,147.789993,148.440002,147.660003,148.440002,1290902.0,147.080001,0
17159,1668181800,0,2022-11-11 15:50:00,148.445007,148.570007,148.199905,148.490005,1140625.0,147.270004,0
17160,1668182100,0,2022-11-11 15:55:00,148.488693,148.550003,147.960006,148.115005,837143.0,147.343002,0
17161,1668182400,0,2022-11-11 16:00:00,148.119995,148.649993,148.113204,148.591094,935739.0,147.475799,0
17162,1668182700,0,2022-11-11 16:05:00,148.589996,148.75,147.850006,147.909896,1128560.0,147.380004,0
17163,1668183000,0,2022-11-11 16:10:00,147.919998,148.089996,147.720504,147.739303,958110.0,147.339996,0
17164,1668183300,0,2022-11-11 16:15:00,147.720001,147.720001,146.940002,147.619995,1323477.0,147.539993,0
17165,1668183600,0,2022-11-11 16:20:00,147.619995,147.740005,147.070007,147.274993,799191.0,148.020004,0
17166,1668183900,0,2022-11-11 16:25:00,147.270004,147.380004,146.699996,146.699996,991168.0,148.051696,0
17167,1668184200,0,2022-11-11 16:30:00,146.714996,146.941802,146.429992,146.830001,1235147.0,148.070098,0
17168,1668184500,0,2022-11-11 16:35:00,146.830001,147.309997,146.820007,147.080001,899352.0,148.205703,0
17169,1668184800,0,2022-11-11 16:40:00,147.078399,147.460006,147.0,147.270004,776149.0,148.050003,0
17170,1668185100,0,2022-11-11 16:45:00,147.260192,147.369995,146.899993,147.343002,794761.0,148.085006,0
17171,1668185400,0,2022-11-11 16:50:00,147.350097,147.539993,147.335006,147.475799,743845.0,148.100006,0
17172,1668185700,0,2022-11-11 16:55:00,147.479995,147.649993,147.369995,147.380004,761723.0,148.130004,0
17173,1668186000,0,2022-11-11 17:00:00,147.380004,147.495498,147.169998,147.339996,655946.0,148.109893,0
17174,1668186300,0,2022-11-11 17:05:00,147.339294,147.539993,147.179992,147.539993,535357.0,148.250106,0
17175,1668186600,0,2022-11-11 17:10:00,147.549896,148.050003,147.511001,148.020004,886225.0,148.459899,0
17176,1668186900,0,2022-11-11 17:15:00,148.016403,148.199996,147.970001,148.051696,811711.0,148.705307,0
17177,1668187200,0,2022-11-11 17:20:00,148.050003,148.100006,147.910003,148.070098,572132.0,148.830001,0
17178,1668187500,0,2022-11-11 17:25:00,148.079696,148.225006,147.994003,148.205703,709371.0,149.240005,0
17179,1668187800,0,2022-11-11 17:30:00,148.210006,148.410003,148.029998,148.050003,949159.0,149.205001,0
17180,1668188100,0,2022-11-11 17:35:00,148.050003,148.230102,148.0,148.085006,478190.0,149.199996,0
17181,1668188400,0,2022-11-11 17:40:00,148.080001,148.199996,147.910003,148.100006,522611.0,149.539901,0
17182,1668188700,0,2022-11-11 17:45:00,148.089996,148.169998,148.009994,148.130004,579031.0,149.274993,0
17183,1668189000,0,2022-11-11 17:50:00,148.134597,148.210006,147.990005,148.109893,512691.0,149.324996,0
17184,1668189300,0,2022-11-11 17:55:00,148.11,148.520004,148.11,148.250106,677153.0,149.225006,0
17185,1668189600,0,2022-11-11 18:00:00,148.255004,148.535003,148.220001,148.459899,466089.0,149.580001,0
17186,1668189900,0,2022-11-11 18:05:00,148.449996,148.720001,148.399993,148.705307,583417.0,149.604995,0
17187,1668190200,0,2022-11-11 18:10:00,148.705001,148.949996,148.702194,148.830001,774871.0,149.799896,0
17188,1668190500,0,2022-11-11 18:15:00,148.830001,149.300003,148.791198,149.240005,1126461.0,149.878997,0
17189,1668190800,0,2022-11-11 18:20:00,149.239898,149.239898,149.020004,149.205001,742675.0,149.679992,0
17190,1668191100,0,2022-11-11 18:25:00,149.205001,149.289993,149.021301,149.199996,658542.0,149.61,0
