,Portfolio,Cash
80024,1043405.3256583378,1043405.3256583378
80025,1043405.3256583378,1043405.3256583378
80026,1043405.3256583378,1043405.3256583378
80027,1043405.3256583378,1043405.3256583378
80028,1043405.3256583378,1043405.3256583378
80029,1043405.3256583378,1043405.3256583378
80030,1043405.3256583378,1043405.3256583378
80031,1043405.3256583378,1043405.3256583378
80032,1043405.3256583378,1043405.3256583378
80033,1043405.3256583378,1043405.3256583378
80034,1043405.3256583378,1043405.3256583378
80035,1043405.3256583378,1043405.3256583378
80036,1043405.3256583378,1043405.3256583378
80037,1043405.3256583378,1043405.3256583378
80038,1043405.3256583378,1043405.3256583378
80039,1043405.3256583378,1043405.3256583378
80040,1043405.3256583378,1043405.3256583378
80041,1043405.3256583378,1043405.3256583378
80042,1043405.3256583378,1043405.3256583378
80043,1043405.3256583378,1043405.3256583378
80044,1043405.3256583378,1043405.3256583378
80045,1043405.3256583378,1043405.3256583378
80046,1043405.3256583378,1043405.3256583378
80047,1043405.3256583378,1043405.3256583378
80048,1043405.3256583378,1043405.3256583378
80049,1043405.3256583378,1043405.3256583378
80050,1043405.3256583378,1043405.3256583378
80051,1043405.3256583378,1043405.3256583378
80052,1043405.3256583378,1043405.3256583378
80053,1043405.3256583378,1043405.3256583378
80054,1043405.3256583378,1043405.3256583378
80055,1043405.3256583378,1043405.3256583378
80056,1043405.3256583378,1043405.3256583378
80057,1043405.3256583378,1043405.3256583378
80058,1043405.3256583378,1043405.3256583378
80059,1043405.3256583378,1043405.3256583378
80060,1043405.3256583378,1043405.3256583378
80061,1043405.3256583378,1043405.3256583378
80062,1043405.3256583378,1043405.3256583378
80063,1043405.3256583378,1043405.3256583378
80064,1043405.3256583378,1043405.3256583378
80065,1043405.3256583378,1043405.3256583378
80066,1043405.3256583378,1043405.3256583378
80067,1043405.3256583378,1043405.3256583378
80068,1043405.3256583378,1043405.3256583378
80069,1043405.3256583378,1043405.3256583378
80070,1043405.3256583378,1043405.3256583378
80071,1043405.3256583378,1043405.3256583378
80072,1043405.3256583378,1043405.3256583378
80073,1043405.3256583378,1043405.3256583378
80074,1043405.3256583378,1043405.3256583378
80075,1043405.3256583378,1043405.3256583378
80076,1043405.3256583378,1043405.3256583378
80077,1043405.3256583378,1043405.3256583378
80078,1043405.3256583378,1043405.3256583378
80079,1043405.3256583378,1043405.3256583378
80080,1043405.3256583378,1043405.3256583378
80081,1043405.3256583378,1043405.3256583378
80082,1043405.3256583378,1043405.3256583378
80083,1043405.3256583378,1043405.3256583378
80084,1043405.3256583378,1043405.3256583378
80085,1043405.3256583378,1043405.3256583378
80086,1043405.3256583378,1043405.3256583378
80087,1043405.3256583378,1043405.3256583378
80088,1043405.3256583378,1043405.3256583378
80089,1043405.3256583378,1043405.3256583378
80090,1043405.3256583378,1043405.3256583378
80091,1043405.3256583378,1043405.3256583378
80092,1043405.3256583378,1043405.3256583378
80093,1043405.3256583378,1043405.3256583378
80094,1043405.3256583378,1043405.3256583378
80095,1043405.3256583378,1043405.3256583378
80096,1043405.3256583378,1043405.3256583378
80097,1043405.3256583378,1043405.3256583378
80098,1043405.3256583378,1043405.3256583378
80099,1043405.3256583378,1043405.3256583378
80100,1043405.3256583378,1043405.3256583378
80101,1043405.3256583378,1043405.3256583378
80102,1043405.3256583378,1043405.3256583378
80103,1043405.3256583378,1043405.3256583378
80104,1043405.3256583378,1043405.3256583378
80105,1043405.3256583378,1043405.3256583378
80106,1043405.3256583378,1043405.3256583378
80107,1043405.3256583378,1043405.3256583378
80108,1043405.3256583378,1043405.3256583378
80109,1043405.3256583378,1043405.3256583378
80110,1043405.3256583378,1043405.3256583378
80111,1043405.3256583378,1043405.3256583378
80112,1043405.3256583378,1043405.3256583378
80113,1043405.3256583378,1043405.3256583378
80114,1043405.3256583378,1043405.3256583378
80115,1043405.3256583378,1043405.3256583378
80116,1043405.3256583378,1043405.3256583378
80117,1043405.3256583378,1043405.3256583378
80118,1043405.3256583378,1043405.3256583378
80119,1043405.3256583378,1043405.3256583378
80120,1043405.3256583378,1043405.3256583378
80121,1043405.3256583378,1043405.3256583378
80122,1043405.3256583378,1043405.3256583378
80123,1043405.3256583378,1043405.3256583378
80124,1043405.3256583378,1043405.3256583378
80125,1043405.3256583378,1043405.3256583378
80126,1043405.3256583378,1043405.3256583378
80127,1043405.3256583378,1043405.3256583378
80128,1043405.3256583378,1043405.3256583378
80129,1043405.3256583378,1043405.3256583378
80130,1043405.3256583378,1043405.3256583378
80131,1043405.3256583378,1043405.3256583378
80132,1043405.3256583378,1043405.3256583378
80133,1043405.3256583378,1043405.3256583378
80134,1043405.3256583378,1043405.3256583378
80135,1043405.3256583378,1043405.3256583378
80136,1043405.3256583378,1043405.3256583378
80137,1043405.3256583378,1043405.3256583378
80138,1043405.3256583378,1043405.3256583378
80139,1043405.3256583378,1043405.3256583378
80140,1043405.3256583378,1043405.3256583378
80141,1043405.3256583378,1043405.3256583378
80142,1043405.3256583378,1043405.3256583378
80143,1043405.3256583378,1043405.3256583378
80144,1043405.3256583378,1043405.3256583378
80145,1043405.3256583378,1043405.3256583378
80146,1043405.3256583378,1043405.3256583378
80147,1043405.3256583378,1043405.3256583378
80148,1043405.3256583378,1043405.3256583378
80149,1043405.3256583378,1043405.3256583378
80150,1043405.3256583378,1043405.3256583378
80151,1043405.3256583378,1043405.3256583378
80152,1043405.3256583378,1043405.3256583378
80153,1043405.3256583378,1043405.3256583378
80154,1043405.3256583378,1043405.3256583378
80155,1043405.3256583378,1043405.3256583378
80156,1043405.3256583378,1043405.3256583378
80157,1043405.3256583378,1043405.3256583378
80158,1043405.3256583378,1043405.3256583378
80159,1043405.3256583378,1043405.3256583378
80160,1043405.3256583378,1043405.3256583378
80161,1043405.3256583378,1043405.3256583378
80162,1043405.3256583378,1043405.3256583378
80163,1043405.3256583378,1043405.3256583378
80164,1043405.3256583378,1043405.3256583378
80165,1043405.3256583378,1043405.3256583378
80166,1043405.3256583378,1043405.3256583378
80167,1043405.3256583378,1043405.3256583378
80168,1043405.3256583378,1043405.3256583378
80169,1043405.3256583378,1043405.3256583378
80170,1043405.3256583378,1043405.3256583378
80171,1043405.3256583378,1043405.3256583378
80172,1043405.3256583378,1043405.3256583378
80173,1043405.3256583378,1043405.3256583378
80174,1043405.3256583378,1043405.3256583378
80175,1043405.3256583378,1043405.3256583378
80176,1043405.3256583378,1043405.3256583378
80177,1043405.3256583378,1043405.3256583378
80178,1043405.3256583378,1043405.3256583378
80179,1043405.3256583378,1043405.3256583378
80180,1043405.3256583378,1043405.3256583378
80181,1043405.3256583378,1043405.3256583378
80182,1043405.3256583378,1043405.3256583378
80183,1043405.3256583378,1043405.3256583378
80184,1043405.3256583378,1043405.3256583378
80185,1043405.3256583378,1043405.3256583378
80186,1043405.3256583378,1043405.3256583378
80187,1043405.3256583378,1043405.3256583378
80188,1043405.3256583378,1043405.3256583378
80189,1043405.3256583378,1043405.3256583378
80190,1043405.3256583378,1043405.3256583378
80191,1043405.3256583378,1043405.3256583378
80192,1043405.3256583378,1043405.3256583378
80193,1043405.3256583378,1043405.3256583378
80194,1043405.3256583378,1043405.3256583378
80195,1043405.3256583378,1043405.3256583378
80196,1043405.3256583378,1043405.3256583378
80197,1043405.3256583378,1043405.3256583378
80198,1043405.3256583378,1043405.3256583378
80199,1043405.3256583378,1043405.3256583378
80200,1043405.3256583378,1043405.3256583378
80201,1043405.3256583378,1043405.3256583378
80202,1043405.3256583378,1043405.3256583378
80203,1043405.3256583378,1043405.3256583378
80204,1043405.3256583378,1043405.3256583378
80205,1043405.3256583378,1043405.3256583378
80206,1043405.3256583378,1043405.3256583378
80207,1043405.3256583378,1043405.3256583378
80208,1043405.3256583378,1043405.3256583378
80209,1043405.3256583378,1043405.3256583378
80210,1043405.3256583378,1043405.3256583378
80211,1043405.3256583378,1043405.3256583378
80212,1043405.3256583378,1043405.3256583378
80213,1043405.3256583378,1043405.3256583378
80214,1043405.3256583378,1043405.3256583378
80215,1043405.3256583378,1043405.3256583378
80216,1043405.3256583378,1043405.3256583378
80217,1043405.3256583378,1043405.3256583378
80218,1043405.3256583378,1043405.3256583378
80219,1043405.3256583378,1043405.3256583378
80220,1043405.3256583378,1043405.3256583378
80221,1043405.3256583378,1043405.3256583378
80222,1043405.3256583378,1043405.3256583378
80223,1043405.3256583378,1043405.3256583378
80224,1043405.3256583378,1043405.3256583378
80225,1043405.3256583378,1043405.3256583378
80226,1043405.3256583378,1043405.3256583378
80227,1043405.3256583378,1043405.3256583378
80228,1043405.3256583378,1043405.3256583378
80229,1043405.3256583378,1043405.3256583378
80230,1043405.3256583378,1043405.3256583378
80231,1043405.3256583378,1043405.3256583378
80232,1043405.3256583378,1043405.3256583378
80233,1043405.3256583378,1043405.3256583378
80234,1043405.3256583378,1043405.3256583378
80235,1043405.3256583378,1043405.3256583378
80236,1043405.3256583378,1043405.3256583378
80237,1043405.3256583378,1043405.3256583378
80238,1043405.3256583378,1043405.3256583378
80239,1043405.3256583378,1043405.3256583378
80240,1043405.3256583378,1043405.3256583378
80241,1043405.3256583378,1043405.3256583378
80242,1043405.3256583378,1043405.3256583378
80243,1043405.3256583378,1043405.3256583378
80244,1043405.3256583378,1043405.3256583378
80245,1043405.3256583378,1043405.3256583378
80246,1043405.3256583378,1043405.3256583378
80247,1043405.3256583378,1043405.3256583378
80248,1043405.3256583378,1043405.3256583378
80249,1043405.3256583378,1043405.3256583378
80250,1043405.3256583378,1043405.3256583378
80251,1043405.3256583378,1043405.3256583378
80252,1043405.3256583378,1043405.3256583378
80253,1043405.3256583378,1043405.3256583378
80254,1043405.3256583378,1043405.3256583378
80255,1043405.3256583378,1043405.3256583378
80256,1043405.3256583378,1043405.3256583378
80257,1043405.3256583378,1043405.3256583378
80258,1043405.3256583378,1043405.3256583378
80259,1043405.3256583378,1043405.3256583378
80260,1043405.3256583378,1043405.3256583378
80261,1043405.3256583378,1043405.3256583378
80262,1043405.3256583378,1043405.3256583378
80263,1043405.3256583378,1043405.3256583378
80264,1043405.3256583378,1043405.3256583378
80265,1043405.3256583378,1043405.3256583378
80266,1043405.3256583378,1043405.3256583378
80267,1043405.3256583378,1043405.3256583378
80268,1043405.3256583378,1043405.3256583378
80269,1043405.3256583378,1043405.3256583378
80270,1043405.3256583378,1043405.3256583378
80271,1043405.3256583378,1043405.3256583378
80272,1043405.3256583378,1043405.3256583378
80273,1043405.3256583378,1043405.3256583378
80274,1043405.3256583378,1043405.3256583378
80275,1043405.3256583378,1043405.3256583378
80276,1043405.3256583378,1043405.3256583378
80277,1043405.3256583378,1043405.3256583378
80278,1043405.3256583378,1043405.3256583378
80279,1043405.3256583378,1043405.3256583378
80280,1043405.3256583378,1043405.3256583378
80281,1043405.3256583378,1043405.3256583378
80282,1043405.3256583378,1043405.3256583378
80283,1043405.3256583378,1043405.3256583378
80284,1043405.3256583378,1043405.3256583378
80285,1043405.3256583378,1043405.3256583378
80286,1043405.3256583378,1043405.3256583378
80287,1043405.3256583378,1043405.3256583378
80288,1043405.3256583378,1043405.3256583378
80289,1043405.3256583378,1043405.3256583378
80290,1043405.3256583378,1043405.3256583378
80291,1043405.3256583378,1043405.3256583378
80292,1043405.3256583378,1043405.3256583378
80293,1043405.3256583378,1043405.3256583378
80294,1043405.3256583378,1043405.3256583378
80295,1043405.3256583378,1043405.3256583378
80296,1043405.3256583378,1043405.3256583378
80297,1043405.3256583378,1043405.3256583378
80298,1043405.3256583378,1043405.3256583378
80299,1043405.3256583378,1043405.3256583378
80300,1043405.3256583378,1043405.3256583378
80301,1043405.3256583378,1043405.3256583378
80302,1043405.3256583378,1043405.3256583378
80303,1043405.3256583378,1043405.3256583378
80304,1043405.3256583378,1043405.3256583378
80305,1043405.3256583378,1043405.3256583378
80306,1043405.3256583378,1043405.3256583378
80307,1043405.3256583378,1043405.3256583378
80308,1043405.3256583378,1043405.3256583378
80309,1043405.3256583378,1043405.3256583378
80310,1043405.3256583378,1043405.3256583378
80311,1043405.3256583378,1043405.3256583378
80312,1043405.3256583378,1043405.3256583378
80313,1043405.3256583378,1043405.3256583378
80314,1043405.3256583378,1043405.3256583378
80315,1043405.3256583378,1043405.3256583378
80316,1043405.3256583378,1043405.3256583378
80317,1043405.3256583378,1043405.3256583378
80318,1043405.3256583378,1043405.3256583378
80319,1043405.3256583378,1043405.3256583378
80320,1043405.3256583378,1043405.3256583378
80321,1043405.3256583378,1043405.3256583378
80322,1043405.3256583378,1043405.3256583378
80323,1043405.3256583378,1043405.3256583378
80324,1043405.3256583378,1043405.3256583378
80325,1043405.3256583378,1043405.3256583378
80326,1043405.3256583378,1043405.3256583378
80327,1043405.3256583378,1043405.3256583378
80328,1043405.3256583378,1043405.3256583378
80329,1043405.3256583378,1043405.3256583378
80330,1043405.3256583378,1043405.3256583378
80331,1043405.3256583378,1043405.3256583378
80332,1043405.3256583378,1043405.3256583378
80333,1043405.3256583378,1043405.3256583378
80334,1043405.3256583378,1043405.3256583378
80335,1043405.3256583378,1043405.3256583378
80336,1043405.3256583378,1043405.3256583378
80337,1043405.3256583378,1043405.3256583378
80338,1043405.3256583378,1043405.3256583378
80339,1043405.3256583378,1043405.3256583378
80340,1043405.3256583378,1043405.3256583378
80341,1043405.3256583378,1043405.3256583378
80342,1043405.3256583378,1043405.3256583378
80343,1043405.3256583378,1043405.3256583378
80344,1043405.3256583378,1043405.3256583378
80345,1043405.3256583378,1043405.3256583378
80346,1043405.3256583378,1043405.3256583378
80347,1043405.3256583378,1043405.3256583378
80348,1043405.3256583378,1043405.3256583378
80349,1043405.3256583378,1043405.3256583378
80350,1043405.3256583378,1043405.3256583378
80351,1043405.3256583378,1043405.3256583378
80352,1043405.3256583378,1043405.3256583378
80353,1043405.3256583378,1043405.3256583378
80354,1043405.3256583378,1043405.3256583378
80355,1043405.3256583378,1043405.3256583378
80356,1043405.3256583378,1043405.3256583378
80357,1043405.3256583378,1043405.3256583378
80358,1043405.3256583378,1043405.3256583378
80359,1043405.3256583378,1043405.3256583378
80360,1043405.3256583378,1043405.3256583378
80361,1043405.3256583378,1043405.3256583378
80362,1043405.3256583378,1043405.3256583378
80363,1043405.3256583378,1043405.3256583378
80364,1043405.3256583378,1043405.3256583378
80365,1043405.3256583378,1043405.3256583378
80366,1043405.3256583378,1043405.3256583378
80367,1043405.3256583378,1043405.3256583378
80368,1043405.3256583378,1043405.3256583378
80369,1043405.3256583378,1043405.3256583378
80370,1043405.3256583378,1043405.3256583378
80371,1043405.3256583378,1043405.3256583378
80372,1043405.3256583378,1043405.3256583378
80373,1043405.3256583378,1043405.3256583378
80374,1043405.3256583378,1043405.3256583378
80375,1043405.3256583378,1043405.3256583378
80376,1043405.3256583378,1043405.3256583378
80377,1043405.3256583378,1043405.3256583378
80378,1043405.3256583378,1043405.3256583378
80379,1043405.3256583378,1043405.3256583378
80380,1043405.3256583378,1043405.3256583378
